id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
495,2,1,13131.0,37988.0,36849.0,36845.0,38322.0,38371.0,30910.0,38784.0,38786.0,33622.0,178284.0,30934.0,38292.0,39594.0,25465.0,38273.0,12099.0,38945.0,95609.0,15662.0,30485.0,69629.0
496,1,1,38391.0,38388.0,38389.0,38253.0,69713.0,33620.0,38383.0,38393.0,148302.0,46552.0,181276.0,104378.0,38337.0,38255.0,12473.0,104382.0,33662.0,41109.0,166618.0,38233.0,12574.0,46335.0
498,1,2,131403.0,38342.0,37047.0,38789.0,38186.0,37957.0,37909.0,104386.0,78462.0,38357.0,38782.0,13131.0,37988.0,36849.0,36845.0,38322.0,38371.0,36852.0,38784.0,38786.0,33622.0,178284.0
499,1,3,30934.0,38292.0,39594.0,25465.0,15425.0,38945.0,38290.0,95609.0,15662.0,34334.0,69629.0,38797.0,25995.0,39580.0,129462.0,47411.0,35412.0,25957.0,148335.0,156551.0,178484.0,38369.0
502,1,4,38341.0,38349.0,39848.0,38343.0,67896.0,43049.0,21834.0,38778.0,47410.0,17883.0,50160.0,37990.0,36832.0,21812.0,11736.0,37858.0,37983.0,39578.0,163670.0,52280.0,27423.0,38440.0
503,3,1,37990.0,36832.0,37979.0,21812.0,11736.0,37983.0,39578.0,38366.0,163670.0,52280.0,38440.0,37900.0,37886.0,37903.0,37889.0,94030.0,37893.0,37981.0,131531.0,75500.0,131530.0,66583.0
504,1,1,38797.0,39580.0,37861.0,47411.0,129462.0,25957.0,148335.0,156551.0,37262.0,38369.0,178484.0,131403.0,38342.0,37047.0,37051.0,38186.0,27110.0,37909.0,104386.0,78462.0,38782.0,38357.0
509,1,0,13131.0,37988.0,36849.0,36845.0,38322.0,38371.0,36852.0,38784.0,38786.0,33622.0,178284.0,37971.0,39859.0,38441.0,16387.0,131404.0,38249.0,38257.0,40521.0,149279.0,39772.0,78902.0
510,1,0,38391.0,33620.0,38388.0,38389.0,38378.0,38383.0,38253.0,106013.0,46552.0,12692.0,181276.0,13131.0,37988.0,36849.0,36845.0,38322.0,38371.0,36852.0,38784.0,38786.0,33622.0,178284.0
513,1,0,131403.0,38342.0,37047.0,38789.0,37051.0,27110.0,38186.0,104386.0,78462.0,38251.0,38782.0,39573.0,67950.0,6800.0,39389.0,38791.0,67898.0,37112.0,38969.0,178291.0,148286.0,17276.0
515,0,2,37971.0,37887.0,6803.0,38441.0,131404.0,38249.0,38257.0,40521.0,149279.0,39772.0,78902.0,38797.0,25995.0,39580.0,37861.0,129462.0,35412.0,25957.0,26224.0,47411.0,119117.0,37262.0
518,1,0,37971.0,38312.0,186621.0,38249.0,39625.0,38257.0,40521.0,149279.0,26502.0,95615.0,164732.0,37990.0,36832.0,21812.0,42594.0,47411.0,39578.0,37979.0,38366.0,163670.0,38440.0,75405.0
521,4,1,38391.0,38388.0,38389.0,69713.0,38378.0,38383.0,38393.0,38253.0,148302.0,37069.0,46552.0,67949.0,45413.0,181051.0,7683.0,150396.0,25751.0,118666.0,181054.0,6771.0,39312.0,5468.0
524,2,1,170323.0,38785.0,38293.0,43158.0,148314.0,32863.0,39498.0,104411.0,169200.0,42153.0,38782.0,13131.0,37988.0,36849.0,38322.0,38800.0,38371.0,38784.0,36868.0,38786.0,200631.0,36852.0
525,3,2,208699.0,36832.0,51841.0,42594.0,47411.0,39578.0,38336.0,38366.0,163670.0,75405.0,52280.0,104378.0,38233.0,38337.0,12473.0,115373.0,33662.0,37044.0,166618.0,148329.0,12574.0,37065.0
526,5,1,38797.0,38795.0,38441.0,111858.0,159888.0,39631.0,39591.0,46335.0,148335.0,38382.0,166302.0,38391.0,38388.0,38389.0,38253.0,69713.0,30949.0,38393.0,114333.0,38383.0,46552.0,181276.0
529,1,0,30934.0,25791.0,94030.0,30910.0,67898.0,38290.0,95609.0,104406.0,104404.0,110140.0,166675.0,131408.0,37988.0,57078.0,38371.0,36852.0,36868.0,38786.0,104386.0,166676.0,39875.0,150271.0
530,3,1,37971.0,26109.0,95614.0,149279.0,186621.0,38249.0,38945.0,40521.0,26502.0,95615.0,164732.0,69825.0,7683.0,45413.0,181054.0,208710.0,37841.0,118666.0,6771.0,38792.0,39180.0,41659.0
531,2,2,39573.0,67950.0,39389.0,80184.0,67941.0,38799.0,37112.0,38969.0,67957.0,148286.0,45490.0,170323.0,38785.0,38293.0,104411.0,148314.0,39498.0,43158.0,127191.0,169200.0,42153.0,38782.0
532,0,1,20747.0,37337.0,36845.0,39931.0,149174.0,33098.0,127255.0,213111.0,36843.0,27423.0,181073.0,36835.0,38342.0,37047.0,38789.0,191787.0,27110.0,166670.0,178249.0,38357.0,173449.0,197570.0
533,2,0,104378.0,38337.0,38255.0,12473.0,178096.0,27421.0,21726.0,38233.0,166618.0,37065.0,148329.0,37971.0,95614.0,149279.0,143442.0,186621.0,38249.0,38945.0,38257.0,40521.0,95615.0,164732.0
534,4,2,170323.0,38785.0,38293.0,43158.0,148314.0,32863.0,39498.0,104411.0,169200.0,38794.0,38782.0,38797.0,38795.0,38441.0,129462.0,159888.0,39631.0,39591.0,46335.0,166302.0,38382.0,148335.0
535,1,1,131408.0,37988.0,36868.0,57078.0,166676.0,38371.0,36852.0,38786.0,104386.0,150271.0,166679.0,26594.0,37337.0,36845.0,174546.0,149174.0,111973.0,39931.0,127255.0,213111.0,24111.0,33098.0
536,2,3,37900.0,37886.0,37100.0,46877.0,131404.0,37893.0,131530.0,130027.0,104377.0,178484.0,38231.0,31226.0,36832.0,51841.0,42594.0,47411.0,39578.0,38336.0,38366.0,163670.0,52280.0,75405.0
538,6,0,67949.0,37841.0,7683.0,45413.0,208710.0,41659.0,25751.0,39312.0,6771.0,38792.0,101426.0,39890.0,38347.0,3329.0,36522.0,149150.0,25749.0,37866.0,38439.0,181053.0,40768.0,5016.0
539,1,1,38341.0,21834.0,37953.0,38339.0,67896.0,38343.0,37968.0,43049.0,38778.0,67890.0,108807.0,39573.0,67950.0,39389.0,80184.0,67941.0,37112.0,38969.0,67957.0,67952.0,148286.0,45490.0
540,1,0,36835.0,38342.0,37047.0,38789.0,191787.0,27110.0,166670.0,178249.0,38357.0,173449.0,197570.0,38391.0,38388.0,38389.0,69713.0,38378.0,38383.0,38393.0,38253.0,148302.0,46552.0,181276.0
541,2,0,38391.0,38388.0,38389.0,38253.0,69713.0,30949.0,69653.0,38393.0,38383.0,46552.0,181276.0,37839.0,38343.0,43049.0,37953.0,38339.0,21834.0,38778.0,67896.0,67890.0,37967.0,108807.0
542,2,1,148325.0,38795.0,38441.0,111858.0,129462.0,39631.0,39591.0,148335.0,166302.0,38382.0,46335.0,104378.0,38337.0,21726.0,38255.0,12473.0,27421.0,33662.0,37044.0,181842.0,148329.0,166618.0
544,1,0,30934.0,25791.0,95609.0,94030.0,166675.0,30910.0,67898.0,42706.0,38290.0,104404.0,104406.0,31226.0,36832.0,51841.0,37858.0,47411.0,39578.0,35412.0,38336.0,38366.0,52280.0,75405.0
545,1,0,37971.0,149279.0,186621.0,38249.0,38945.0,39625.0,38257.0,40521.0,26502.0,95615.0,164732.0,170323.0,38785.0,38293.0,104411.0,148314.0,32863.0,39498.0,127191.0,38794.0,38782.0,43158.0
546,5,1,39573.0,67950.0,39389.0,80184.0,67941.0,37112.0,38969.0,178291.0,67957.0,148286.0,148315.0,131408.0,37988.0,38322.0,104386.0,57078.0,38371.0,36868.0,38786.0,39875.0,36852.0,150271.0
547,0,0,26594.0,38788.0,36845.0,174546.0,149174.0,111973.0,26224.0,127255.0,213111.0,24111.0,27423.0,37900.0,37100.0,131532.0,46877.0,131404.0,37893.0,37902.0,131530.0,208986.0,208984.0,98407.0
548,2,1,36835.0,38342.0,37047.0,38789.0,191787.0,27110.0,166670.0,173449.0,38357.0,178249.0,197570.0,67949.0,7683.0,45413.0,208710.0,37841.0,41659.0,25751.0,39312.0,6771.0,38792.0,101426.0
549,2,2,31226.0,36832.0,51841.0,42594.0,47411.0,39578.0,37979.0,37858.0,35412.0,75405.0,52280.0,38797.0,38795.0,38441.0,111858.0,129462.0,39631.0,39591.0,148335.0,38382.0,46335.0,166302.0
550,3,1,104378.0,38337.0,38255.0,12473.0,178096.0,27421.0,33662.0,38233.0,37065.0,12574.0,148329.0,39573.0,67950.0,39389.0,80184.0,67941.0,37112.0,38969.0,178291.0,67957.0,148286.0,148315.0
551,1,2,170323.0,38785.0,38293.0,43158.0,148314.0,32863.0,38435.0,39498.0,104411.0,42153.0,38782.0,38391.0,38389.0,38253.0,69713.0,94553.0,38378.0,38383.0,69653.0,148302.0,12692.0,181276.0
553,1,1,37900.0,37886.0,37100.0,131532.0,46877.0,131404.0,37902.0,131530.0,130027.0,38231.0,38419.0,38289.0,25791.0,42706.0,104406.0,94030.0,30910.0,67898.0,38290.0,95609.0,104404.0,166675.0
556,2,1,38341.0,43049.0,21834.0,37953.0,38339.0,67896.0,38343.0,38778.0,182605.0,37025.0,108807.0,36835.0,38342.0,38789.0,38186.0,191787.0,27110.0,166670.0,178249.0,38357.0,173449.0,197570.0
557,2,2,38391.0,38389.0,38253.0,69713.0,94553.0,38378.0,69653.0,148302.0,12692.0,46552.0,181276.0,31226.0,36832.0,27508.0,39878.0,47411.0,39578.0,38366.0,52280.0,35412.0,163670.0,75405.0
558,1,3,148325.0,38795.0,129462.0,159888.0,38382.0,39591.0,148335.0,156551.0,178481.0,46335.0,166302.0,67949.0,40677.0,45413.0,208710.0,7683.0,25751.0,6771.0,38792.0,41659.0,39312.0,186188.0
559,0,3,38962.0,38347.0,3329.0,104415.0,149150.0,38354.0,25749.0,37866.0,68120.0,40768.0,150746.0,37900.0,37886.0,37100.0,46877.0,131404.0,37893.0,131530.0,130027.0,208984.0,38231.0,38419.0
560,4,0,37971.0,95615.0,149279.0,186621.0,38249.0,38945.0,39625.0,38257.0,40521.0,26502.0,164732.0,131408.0,37988.0,36849.0,38322.0,104386.0,38371.0,38784.0,36868.0,38786.0,166676.0,39875.0
563,1,1,38341.0,43049.0,21834.0,37953.0,38339.0,38343.0,37968.0,38778.0,182605.0,37025.0,108807.0,170323.0,38785.0,38293.0,104411.0,148314.0,32863.0,39498.0,43158.0,127191.0,42153.0,38782.0
564,0,1,36835.0,38342.0,38789.0,38186.0,191787.0,27110.0,166670.0,178249.0,38357.0,173449.0,197570.0,104378.0,27838.0,38255.0,12473.0,178096.0,27421.0,33662.0,166618.0,37065.0,26260.0,12574.0
565,2,0,37990.0,36832.0,27508.0,39878.0,47411.0,39578.0,37979.0,37858.0,38366.0,52280.0,75405.0,20747.0,36845.0,39931.0,174546.0,149174.0,37337.0,38788.0,213111.0,24111.0,27423.0,181073.0
566,1,2,104378.0,27838.0,38255.0,12473.0,178096.0,27421.0,33662.0,38233.0,12574.0,166618.0,148329.0,38391.0,38389.0,38253.0,69713.0,94553.0,30949.0,38378.0,38393.0,148302.0,12692.0,181276.0
567,3,0,170323.0,38293.0,104411.0,94462.0,148314.0,32863.0,39498.0,43158.0,42153.0,38794.0,38782.0,36835.0,38342.0,37047.0,38789.0,191787.0,27110.0,166670.0,178249.0,38357.0,173449.0,197570.0
568,0,1,131408.0,37988.0,36849.0,38322.0,104386.0,38371.0,36852.0,36868.0,38786.0,166676.0,39875.0,148325.0,38795.0,38441.0,111858.0,159888.0,38382.0,39631.0,39591.0,148335.0,46335.0,166302.0
569,1,1,37900.0,37886.0,37100.0,46877.0,131404.0,37893.0,38231.0,131530.0,130027.0,208984.0,38419.0,38434.0,39625.0,95615.0,149279.0,186621.0,38945.0,33685.0,38257.0,40521.0,26502.0,164732.0
570,0,1,104388.0,39145.0,39977.0,166684.0,46666.0,26613.0,45469.0,20445.0,166686.0,200634.0,36863.0,38341.0,43049.0,21834.0,37953.0,67896.0,38343.0,37968.0,38778.0,182605.0,37025.0,108807.0
572,0,1,67949.0,150396.0,45413.0,181051.0,6771.0,7683.0,25751.0,39312.0,38792.0,41659.0,5468.0,39573.0,67950.0,80184.0,94284.0,67941.0,37112.0,38969.0,38956.0,178291.0,154433.0,45490.0
573,0,1,37990.0,36832.0,27508.0,39878.0,47411.0,39578.0,37979.0,37858.0,38366.0,75405.0,52280.0,36835.0,38342.0,37021.0,38789.0,191787.0,27110.0,166670.0,173449.0,178249.0,197570.0,38357.0
574,4,4,104378.0,38337.0,12473.0,109332.0,178096.0,27421.0,33662.0,37065.0,12574.0,166618.0,26260.0,38341.0,43049.0,21834.0,37953.0,67896.0,38343.0,38778.0,67890.0,182605.0,37025.0,108807.0
575,0,1,131408.0,37988.0,36849.0,38322.0,166676.0,38371.0,36868.0,38786.0,104386.0,150271.0,39875.0,38391.0,164694.0,38253.0,69713.0,94553.0,30949.0,38378.0,38393.0,46552.0,12692.0,181276.0
576,2,0,37900.0,37100.0,131532.0,46877.0,131404.0,37893.0,131530.0,130027.0,38231.0,38419.0,104377.0,148325.0,38441.0,111858.0,159888.0,201101.0,39631.0,39591.0,148335.0,156551.0,46335.0,166302.0
577,1,3,104388.0,45469.0,166684.0,46666.0,208688.0,39145.0,36863.0,20445.0,166686.0,25636.0,119118.0,170323.0,38293.0,43158.0,94462.0,148314.0,32863.0,42153.0,39498.0,104411.0,38794.0,38782.0
578,3,1,38289.0,25791.0,95609.0,94030.0,178293.0,30910.0,67898.0,42706.0,38290.0,104406.0,166675.0,39573.0,67950.0,39389.0,80184.0,67941.0,37112.0,38969.0,45490.0,67957.0,148286.0,148315.0
579,1,2,20747.0,37337.0,36845.0,174546.0,149174.0,38788.0,39931.0,213111.0,24111.0,27423.0,33098.0,208718.0,3329.0,104415.0,149150.0,40768.0,38354.0,37866.0,36522.0,178485.0,68120.0,5016.0
580,3,1,67949.0,7683.0,40677.0,45413.0,181051.0,41659.0,25751.0,6771.0,38792.0,39312.0,5468.0,38434.0,37887.0,38257.0,149279.0,186621.0,38945.0,33685.0,40521.0,26502.0,95615.0,164732.0
583,1,2,170323.0,38293.0,43158.0,94462.0,148314.0,32863.0,39498.0,104411.0,127191.0,42153.0,38794.0,104378.0,38337.0,38255.0,12473.0,178096.0,33662.0,37065.0,38233.0,26260.0,12574.0,166618.0
584,2,1,208718.0,38347.0,3329.0,36522.0,104415.0,38354.0,150746.0,149150.0,68120.0,181053.0,5016.0,37990.0,36832.0,27508.0,39878.0,47411.0,39578.0,35412.0,38336.0,38366.0,163670.0,75405.0
585,0,0,37971.0,37887.0,26109.0,149279.0,186621.0,38249.0,38945.0,38257.0,40521.0,26502.0,164732.0,30934.0,25791.0,95609.0,94030.0,178293.0,30910.0,67898.0,38290.0,42706.0,104406.0,104404.0
586,0,0,39573.0,67950.0,39389.0,67941.0,67957.0,37112.0,67959.0,154433.0,148286.0,45490.0,148315.0,37900.0,37100.0,131532.0,46877.0,131404.0,131530.0,130027.0,208984.0,38231.0,38419.0,104377.0
587,1,1,38341.0,43049.0,21834.0,37953.0,209782.0,38343.0,38778.0,67890.0,182605.0,37025.0,108807.0,67949.0,7683.0,40677.0,45413.0,208710.0,41659.0,25751.0,6771.0,38792.0,39312.0,5468.0
588,1,1,36835.0,37021.0,38789.0,209855.0,191787.0,27110.0,166670.0,173449.0,178249.0,38357.0,197570.0,131408.0,37988.0,36849.0,38322.0,166676.0,38371.0,36868.0,38786.0,104386.0,150271.0,39875.0
589,4,3,37990.0,36832.0,37979.0,39878.0,47411.0,39578.0,38336.0,38366.0,163670.0,52280.0,38440.0,38341.0,38343.0,43049.0,37953.0,38339.0,21834.0,38778.0,67890.0,182605.0,37025.0,108807.0
590,0,1,131408.0,37988.0,36849.0,38322.0,166676.0,38371.0,36852.0,36868.0,38786.0,104386.0,39875.0,170323.0,38293.0,43158.0,94462.0,148314.0,32863.0,39498.0,104411.0,127191.0,42153.0,38794.0
591,1,0,208718.0,38347.0,3329.0,36522.0,104415.0,38354.0,37866.0,150746.0,149150.0,68120.0,5016.0,37971.0,37887.0,26109.0,149279.0,186621.0,33685.0,38257.0,40521.0,38945.0,26502.0,78902.0
592,1,2,37900.0,37100.0,37903.0,46877.0,131404.0,37893.0,38231.0,131532.0,131530.0,208984.0,104377.0,38391.0,13423.0,38389.0,38253.0,69713.0,30949.0,69653.0,94553.0,46552.0,12692.0,181276.0
594,2,1,38289.0,25791.0,38290.0,95609.0,94030.0,30910.0,67898.0,166675.0,42706.0,104406.0,104404.0,111025.0,38795.0,38441.0,111858.0,156551.0,39631.0,39591.0,148335.0,26116.0,46335.0,166302.0
596,0,3,67949.0,7683.0,40677.0,45413.0,208710.0,41659.0,25751.0,39312.0,6771.0,38792.0,5468.0,104378.0,38337.0,26916.0,109332.0,178096.0,27421.0,33662.0,38233.0,26260.0,12574.0,166618.0
597,0,0,38391.0,13423.0,38378.0,164694.0,69713.0,30949.0,38383.0,69653.0,94553.0,12692.0,181276.0,30934.0,25791.0,38290.0,95609.0,94030.0,30910.0,67898.0,166675.0,42706.0,104406.0,104404.0
598,1,0,111025.0,38795.0,38441.0,111858.0,156551.0,37983.0,39631.0,39591.0,148335.0,46335.0,166302.0,208718.0,38347.0,3329.0,36522.0,104415.0,38354.0,37866.0,178485.0,149150.0,5016.0,68120.0
600,5,1,170323.0,38293.0,43158.0,94462.0,148314.0,32863.0,39498.0,104411.0,215419.0,42153.0,38794.0,67949.0,7683.0,150396.0,45413.0,208710.0,41659.0,25751.0,39312.0,6771.0,38792.0,5468.0
602,0,1,39573.0,67950.0,39389.0,80184.0,67941.0,37112.0,38969.0,178291.0,67957.0,148286.0,148315.0,37990.0,36832.0,27508.0,39878.0,42594.0,39578.0,38336.0,38366.0,163670.0,52280.0,38440.0
603,1,1,38341.0,43049.0,21834.0,37953.0,38339.0,38343.0,38778.0,67890.0,182605.0,37025.0,108807.0,131408.0,37988.0,36849.0,38784.0,38322.0,38371.0,36868.0,38786.0,166676.0,39875.0,178284.0
604,1,3,36835.0,38342.0,38789.0,37051.0,191787.0,27110.0,37047.0,166670.0,178249.0,173449.0,197570.0,37900.0,37100.0,131532.0,46877.0,131404.0,131530.0,130027.0,208984.0,209567.0,38419.0,104377.0
605,4,1,37990.0,36832.0,27508.0,42594.0,47411.0,35412.0,37979.0,38366.0,163670.0,52280.0,75405.0,39890.0,38354.0,3329.0,178486.0,149150.0,37866.0,38347.0,38439.0,104415.0,5016.0,150746.0
607,0,0,13131.0,37988.0,36849.0,38784.0,38322.0,38371.0,36868.0,38786.0,166676.0,178283.0,178284.0,36835.0,38342.0,38186.0,209855.0,191787.0,27110.0,38789.0,166670.0,178249.0,173449.0,197570.0
608,1,2,37900.0,37893.0,37100.0,37903.0,131404.0,38231.0,38419.0,98407.0,130027.0,131532.0,208984.0,39573.0,67950.0,45490.0,80184.0,67941.0,17276.0,37112.0,67957.0,148286.0,39389.0,38969.0
612,0,1,69825.0,7683.0,150396.0,45413.0,181051.0,25751.0,118666.0,181054.0,6771.0,39312.0,5468.0,38341.0,43049.0,37953.0,38339.0,67896.0,38343.0,21834.0,67890.0,182605.0,37968.0,37967.0
613,0,2,37990.0,36832.0,27508.0,39878.0,42594.0,39578.0,38336.0,38366.0,163670.0,52280.0,38440.0,38391.0,38389.0,38378.0,38253.0,94553.0,13423.0,38383.0,69653.0,114333.0,12692.0,181276.0
614,2,2,131408.0,37988.0,36849.0,57078.0,38371.0,36852.0,36868.0,38786.0,166676.0,33622.0,150271.0,104378.0,38337.0,21726.0,12473.0,109332.0,27421.0,33662.0,37044.0,166618.0,12574.0,148329.0
615,0,1,38962.0,38347.0,178486.0,104415.0,149150.0,38354.0,37866.0,36522.0,150746.0,68120.0,5016.0,39573.0,67950.0,80184.0,94284.0,67941.0,37112.0,38969.0,178291.0,67957.0,154433.0,45490.0
616,2,0,37900.0,37100.0,131532.0,46877.0,131404.0,131530.0,130027.0,208984.0,38231.0,38419.0,104377.0,38341.0,43049.0,21834.0,37953.0,38339.0,38343.0,38348.0,38778.0,182605.0,37967.0,108807.0
617,2,1,30934.0,25791.0,38273.0,94030.0,30910.0,67898.0,38290.0,95609.0,42706.0,104406.0,104404.0,36835.0,38342.0,37047.0,38789.0,37051.0,209855.0,191787.0,27110.0,37957.0,166670.0,197570.0
618,2,1,37971.0,37887.0,26109.0,95614.0,143442.0,38249.0,33685.0,40521.0,149279.0,95615.0,164732.0,111025.0,38795.0,38441.0,111858.0,148335.0,37983.0,39591.0,156551.0,178481.0,46335.0,166302.0
620,1,0,67949.0,7683.0,150396.0,45413.0,208710.0,25751.0,181054.0,6771.0,38792.0,41659.0,39312.0,104388.0,39977.0,26613.0,46666.0,26264.0,38246.0,36863.0,45469.0,20445.0,25636.0,38732.0
622,0,2,104378.0,38337.0,38255.0,12473.0,178096.0,27421.0,33662.0,38233.0,12574.0,166618.0,148329.0,208699.0,36832.0,27508.0,39878.0,42594.0,37979.0,37858.0,38336.0,163670.0,190854.0,75405.0
623,1,1,170323.0,38785.0,43158.0,94462.0,148314.0,42153.0,39498.0,104411.0,169200.0,38794.0,38782.0,38962.0,37866.0,38347.0,3329.0,104415.0,38354.0,150746.0,149150.0,68120.0,40768.0,5016.0
626,0,2,67949.0,7683.0,150396.0,45413.0,208710.0,25751.0,181054.0,6771.0,38792.0,41659.0,186188.0,37900.0,37100.0,37903.0,46877.0,131404.0,131532.0,131530.0,130027.0,38231.0,38419.0,104377.0
627,1,2,38341.0,39848.0,21834.0,38339.0,149206.0,38778.0,67896.0,67890.0,182605.0,209782.0,108807.0,38289.0,30910.0,25465.0,94030.0,178293.0,12099.0,67898.0,38290.0,95609.0,42706.0,104406.0
628,1,0,36835.0,38342.0,37047.0,38789.0,191787.0,27110.0,37051.0,166670.0,173449.0,178249.0,38357.0,111025.0,38795.0,38441.0,129462.0,156551.0,39591.0,148335.0,178481.0,177872.0,26116.0,166302.0
630,3,0,111025.0,38795.0,38441.0,111858.0,156551.0,17276.0,131531.0,39631.0,39591.0,148335.0,46335.0,39573.0,67950.0,80184.0,94284.0,67941.0,37112.0,38969.0,45490.0,178291.0,67957.0,154433.0
631,0,0,131408.0,37988.0,36849.0,38322.0,38800.0,38371.0,36868.0,38786.0,166676.0,39875.0,178284.0,67949.0,45413.0,6771.0,208710.0,7683.0,25751.0,39312.0,150396.0,181054.0,38792.0,186188.0
632,0,3,38962.0,38347.0,3329.0,36522.0,104415.0,38354.0,37866.0,150746.0,149150.0,68120.0,5016.0,131403.0,38342.0,37051.0,209855.0,191787.0,27110.0,37957.0,37909.0,188231.0,38251.0,122116.0
633,2,2,37900.0,37100.0,37903.0,131532.0,131404.0,37893.0,131530.0,130027.0,38419.0,104377.0,178484.0,104378.0,38337.0,12473.0,109332.0,178096.0,33662.0,21726.0,26916.0,12574.0,148329.0,166618.0
634,2,2,30934.0,25465.0,95609.0,94030.0,166675.0,30910.0,67898.0,38290.0,42706.0,104406.0,104404.0,170323.0,38785.0,38293.0,43158.0,148314.0,39498.0,104411.0,169200.0,42153.0,38794.0,38782.0
635,0,2,37971.0,37887.0,26109.0,149279.0,186621.0,38249.0,33685.0,40521.0,95614.0,26502.0,164732.0,38391.0,13423.0,38389.0,69713.0,94553.0,30949.0,38393.0,38253.0,38383.0,12692.0,181276.0
637,2,0,38391.0,13423.0,38389.0,69713.0,94553.0,30949.0,38378.0,38383.0,38393.0,38253.0,181276.0,111025.0,37983.0,38441.0,111858.0,156551.0,33620.0,38795.0,148335.0,192905.0,17276.0,38382.0
638,2,1,104378.0,38337.0,12473.0,109332.0,178096.0,27421.0,33662.0,26916.0,166618.0,12574.0,181842.0,30934.0,25791.0,94030.0,178293.0,30910.0,67898.0,38290.0,95609.0,104406.0,104404.0,110140.0
639,3,2,170323.0,38785.0,38293.0,43158.0,148314.0,32863.0,39498.0,104411.0,169200.0,38794.0,38782.0,37971.0,33685.0,95614.0,149279.0,186621.0,39625.0,38257.0,40521.0,26502.0,95615.0,164732.0
640,3,0,131408.0,37988.0,38322.0,36849.0,57078.0,36852.0,38786.0,166676.0,33622.0,7226.0,178284.0,37900.0,37100.0,131532.0,46877.0,131404.0,37886.0,131530.0,130027.0,208984.0,104377.0,38419.0
641,0,0,11336.0,26264.0,166686.0,12405.0,244065.0,39145.0,39977.0,20445.0,174247.0,36863.0,243240.0,39573.0,67950.0,80184.0,94284.0,67941.0,37112.0,38969.0,45490.0,38956.0,178291.0,154433.0
642,1,4,67949.0,7683.0,150396.0,45413.0,208710.0,41659.0,25751.0,39312.0,6771.0,38792.0,181054.0,208699.0,36832.0,27508.0,39878.0,42594.0,39578.0,35412.0,37858.0,52280.0,163670.0,75405.0
643,3,0,38341.0,43049.0,38339.0,209782.0,38343.0,21834.0,38778.0,67896.0,181066.0,37025.0,108807.0,208718.0,3329.0,36522.0,104415.0,149150.0,38354.0,37866.0,150746.0,37972.0,5016.0,68120.0
644,3,0,36835.0,38342.0,37047.0,38789.0,191787.0,27110.0,166670.0,173449.0,38357.0,37051.0,197570.0,26594.0,38788.0,37529.0,111973.0,6798.0,39931.0,32760.0,213111.0,24111.0,27423.0,33098.0
645,1,0,208699.0,27508.0,37858.0,42594.0,47411.0,39578.0,39878.0,51841.0,163670.0,52280.0,75405.0,131408.0,37988.0,38322.0,36849.0,57078.0,36868.0,7226.0,166676.0,39875.0,231006.0,166679.0
646,2,1,111025.0,38795.0,38441.0,119117.0,111858.0,33620.0,38382.0,156551.0,192905.0,244128.0,46335.0,38341.0,21834.0,38339.0,67896.0,149206.0,43049.0,38778.0,209782.0,181066.0,37025.0,108807.0
647,1,1,38962.0,38347.0,3329.0,36522.0,104415.0,38354.0,37866.0,37972.0,150746.0,149150.0,5016.0,104378.0,37044.0,38337.0,12473.0,109332.0,33662.0,26771.0,26916.0,12574.0,148329.0,166618.0
648,0,1,37900.0,37100.0,131532.0,46877.0,131404.0,37903.0,131530.0,130027.0,208984.0,104377.0,178484.0,170323.0,38785.0,94462.0,148314.0,43158.0,39498.0,104411.0,169200.0,38794.0,42153.0,38782.0
649,0,2,30934.0,25791.0,95609.0,94030.0,178293.0,30910.0,67898.0,38290.0,42706.0,104406.0,104404.0,67949.0,150396.0,155268.0,45413.0,208710.0,7683.0,25751.0,181054.0,38792.0,39312.0,41659.0
650,2,1,37971.0,37887.0,26109.0,143442.0,186621.0,33685.0,38257.0,40521.0,95614.0,26502.0,95615.0,36835.0,38342.0,37047.0,38789.0,191787.0,27110.0,166670.0,173449.0,38357.0,122116.0,197570.0
652,1,0,26594.0,38788.0,36844.0,38255.0,32760.0,27423.0,111973.0,39931.0,192323.0,24111.0,33098.0,11336.0,26264.0,39977.0,12405.0,33605.0,39145.0,36863.0,20445.0,174247.0,244065.0,243240.0
653,2,0,38391.0,13423.0,38389.0,69713.0,94553.0,38383.0,38393.0,38253.0,181276.0,46552.0,12692.0,38962.0,38354.0,38347.0,3329.0,149150.0,37866.0,37972.0,36522.0,68120.0,5016.0,150746.0
654,4,1,104378.0,109332.0,178096.0,12473.0,21726.0,37440.0,26771.0,27421.0,164732.0,26260.0,166618.0,40281.0,38255.0,36844.0,38788.0,192323.0,213111.0,32760.0,111973.0,39931.0,24111.0,27423.0
655,1,0,170323.0,38785.0,43158.0,94462.0,148314.0,42153.0,39498.0,104411.0,169200.0,38794.0,38782.0,208699.0,36832.0,27508.0,39878.0,42594.0,39578.0,37858.0,38366.0,38336.0,163670.0,52280.0
656,1,1,131408.0,37988.0,36849.0,38322.0,57078.0,39875.0,36868.0,38786.0,33622.0,7226.0,166679.0,30934.0,25791.0,38273.0,95609.0,94030.0,30910.0,67898.0,38290.0,104404.0,42706.0,104406.0
